start,end,script
00:31:20.337,00:31:23.716,-All right!
00:31:23.757,00:31:26.385,I told you.
00:31:29.763,00:31:31.682,Chango!
00:31:32.474,00:31:34.976,Chango! Chango!
00:31:34.976,00:31:37.521,Chango! Chango!
00:31:37.563,00:31:38.980,Chango! Chango!
00:31:41.024,00:31:43.985,Chango! Chango!
00:31:43.985,00:31:46.988,Chango! Chango! Chango! Chango!
00:31:46.988,00:31:50.242,Chango! Chango!
00:31:50.283,00:31:53.620,Chango! Chango! Chango!
00:31:53.662,00:31:56.081,Fucking asshole.
00:32:23.024,00:32:26.027,Suggested techniques for the marine to use...
