start,end,script
00:45:20.342,00:45:21.885,Why didn't you change it?
00:45:22.344,00:45:24.012,I can't. This is faculty housing.
00:45:24.096,00:45:25.597,No one can know he's not here.
00:45:25.681,00:45:27.599,Come on. Are they really checking?
00:45:31.186,00:45:33.897,"It would drive me crazy, living with someone else's stuff."
00:45:33.981,00:45:36.525,"I mean, it's one thing if it's your own shitty art."
00:45:37.901,00:45:39.194,You're very rude.
00:45:51.540,00:45:53.083,I hate the paintings.
00:45:54.293,00:45:55.294,Happy?
00:47:49.616,00:47:51.118,Fuck!
00:48:15.517,00:48:18.270,I'm not used to sleeping in a bed. I'm comfortable in the van.
00:48:18.353,00:48:20.981,It's not safe to leave a baby alone. Didn't anyone tell you?
00:48:21.064,00:48:23.483,I'm figuring out this whole mommy thing on my own.
00:48:23.567,00:48:25.444,-You have no idea what you're doing. -I know.
00:48:25.527,00:48:27.487,I cannot believe this kid has made it this far.
00:48:27.571,00:48:29.573,I have half a mind to call Child Services.
00:48:29.656,00:48:30.490,"Well, fuck!"
00:48:30.574,00:48:32.326,"I've never done this before, okay?"
00:48:32.409,00:48:34.286,"You ask about these things, Tallulah."
00:48:34.369,00:48:36.330,"No one knows how to do it, but you ask."
00:48:36.413,00:48:38.457,"Well, I've never had anyone to ask."
00:48:57.643,00:49:00.520,"Well, don't eat the grass. Don't eat the grass."
00:49:02.064,00:49:04.608,I guess I shouldn't knock it before I try it.
00:49:07.694,00:49:08.945,It's not good.
00:49:10.989,00:49:12.324,Don't do it.
00:49:13.617,00:49:14.868,"What's your plan, Lu?"
00:49:17.371,00:49:19.122,Lie in the grass?
00:49:19.206,00:49:21.208,"I mean, with your life."
00:49:24.002,00:49:25.045,Did you have a plan?
00:49:25.128,00:49:26.630,"Yes, of course I did."
00:49:26.713,00:49:28.298,And what was that?
00:49:29.049,00:49:32.135,"Well, I suppose it changed."
00:49:32.219,00:49:36.056,I was finishing my thesis when I got pregnant.
00:49:36.473,00:49:43.146,"All of our friends were these hyper-academic, ambitious people and Stephen was right there at the center of it all."
00:49:43.814,00:49:58.620,"I suppose it wasn't cool to admit it, because it was painfully conventional, but I really just wanted to be married, and to have a family."
00:49:58.704,00:50:00.205,My plan was to be a mom.
00:50:00.706,00:50:01.915,How did that work out?
00:50:03.250,00:50:05.252,I guess it didn't. They both left me.
