start,end,script
00:34:55.927,00:34:59.222,"I know this particular voyage is hard for you, John."
00:34:59.305,00:35:01.057,"It is for me, too."
00:35:01.140,00:35:06.687,"I brought you, Lily, just when you needed her, and now you need one of your own kind again."
00:35:06.771,00:35:09.190,Someone without feathers or fur.
00:35:10.399,00:35:12.819,"Fine, the boy can stay, but it will be on my terms."
00:35:12.902,00:35:14.320,And I'll keep him quite busy.
00:35:14.403,00:35:16.781,You'll do it with a smile on your face.
00:35:18.491,00:35:19.784,Crew!
00:35:20.326,00:35:22.370,Seems you got a new shipmate.
00:35:26.499,00:35:30.586,"As I just told Poly, we are a bit shorthanded after all, so..."
00:35:30.670,00:35:31.963,You won't regret it.
00:35:32.046,00:35:33.214,Welcome aboard!
00:35:33.297,00:35:36.717,I hear you could be a big help by cleaning this up.
00:35:36.801,00:35:38.636,"That, too, if you wouldn't mind."
00:35:38.719,00:35:39.762,Oops! Those as well.
00:35:43.391,00:35:45.560,Careful with that medical equipment!
00:35:53.359,00:35:56.779,He's absolutely thrilled to have you.
00:36:09.000,00:36:10.251,Hmm.
00:36:11.460,00:36:13.004,"Hello there, little squid."
00:36:13.087,00:36:15.298,"You don't understand me, do you?"
00:36:15.381,00:36:17.341,That would be preposterous.
00:36:17.425,00:36:19.844,-Müdfly-- -I wasn't talking to the squid!
00:36:20.428,00:36:26.767,"I'm dispatching a frigate, the Britannia, to follow Dolittle."
00:36:26.851,00:36:30.730,"But you must not support him in his foolishness, my lord."
00:36:35.526,00:36:40.406,England has enemies everywhere waiting for the slightest sign of weakness.
00:36:41.490,00:36:44.744,Entrusting beloved Britain to a child queen...
00:36:44.827,00:36:46.621,That is lunacy.
00:36:46.704,00:36:58.591,"So, while I remain here, ensuring no one prevents me from taking the throne, you will be on the Britannia, making certain Dolittle never returns."
00:37:13.648,00:37:16.108,"You got me on the ropes, you have, Cheech."
00:37:16.192,00:37:17.276,Come on. One-two.
00:37:17.360,00:37:18.694,"Jab, jab cross."
00:37:19.737,00:37:20.988,The best form of defense is attack.
00:37:38.839,00:37:41.133,I really don't wanna fight you.
00:37:42.677,00:37:44.011,It's a therapeutic session.
00:37:57.149,00:37:58.567,I'm actually starting to understand.
00:38:34.353,00:38:37.273,Every step is planned out in my journal.
00:38:38.149,00:38:40.901,I'll be back before you even miss me.
00:38:56.459,00:39:00.296,I think I'm beginning to understand a little bit of what the animals are saying.
00:39:13.309,00:39:14.894,"Well, what kind of a bird..."
